,cycle,capacity,SoH,resistance,CCCT,CVCT
850,851.0,0.5958022354062175,0.40331808744228465,0.11033281683921814,3111.9163454606096,3115.7290393519215
851,852.0,0.5958052412934853,0.3941461700908423,0.11205658316612244,2988.12198217673,3143.634240073334
852,853.0,0.5866177746826298,0.3941342022952158,0.11134525388479233,2889.3731234765874,0.0
853,854.0,0.5866303164005001,0.39414468399374847,0.11134525388479233,2999.029424068067,3405.958082248064
854,855.0,0.5866228013614134,0.3849712363172068,0.11134525388479233,2819.7336439611026,3216.322366449851
855,856.0,0.5866394711567199,0.40330916557498786,0.11134525388479233,2785.5934971155075,3208.961326152479
856,857.0,0.5958054083269385,0.4033189835631368,0.10981915891170502,2759.2189028563516,3209.2425243599428
857,858.0,0.5866183578733122,0.4033046513111261,0.11134525388479233,2741.6567225492763,3215.3675628354395
858,859.0,0.5774779204793784,0.3849827344313098,0.11144611239433289,2820.5782480593916,3081.6837607571942
859,860.0,0.568321066527794,0.3666574339736924,0.11347539722919464,2809.1250389682828,3141.119220114735
860,861.0,0.5683059068759879,0.36664840470074017,0.11286859214305878,2769.8440594458807,0.0
861,862.0,0.5591317151678585,0.3666378685762765,0.11378347128629684,2863.7486786706722,3416.2078029307304
862,863.0,0.5591231668043983,0.3574671344316042,0.11449260264635086,2672.909714757916,3241.5836061067384
863,864.0,0.5591400229401978,0.3574749750470502,0.11357790231704712,2606.1587030129012,3274.631824395401
864,865.0,0.5499650280169923,0.35747045086700907,0.11368059366941452,2567.0653753366205,3297.3639948035852
865,866.0,0.559146056305459,0.36665291269580635,0.11307306587696075,2535.566019665159,3294.396805544995
866,867.0,0.5591190121749482,0.36664080315022424,0.112970732152462,2509.160184579261,3306.5195886956935
867,868.0,0.5499771918234434,0.35748781051551776,0.11307306587696075,2496.5821679315995,3311.615299915953
868,869.0,0.5499603610097749,0.35747650274830906,0.112970732152462,2498.5509009651432,3267.600699147879
869,870.0,0.549945266942816,0.3483012772049372,0.11551348865032196,2533.2537447045324,3236.4446942170907
870,871.0,0.5407991675698005,0.3391401586036691,0.11378347128629684,2531.5349452473747,3231.4138919699762
871,872.0,0.5407931593200846,0.33914314987686817,0.11540894955396652,2533.91021062457,3191.4775241783645
872,873.0,0.540775073205491,0.32996371003298897,0.11459621042013168,2491.879736355244,3271.9127704213024
873,874.0,0.5316825709771763,0.33000703288697303,0.11449260264635086,2429.1461054242973,3295.0375893603778
874,875.0,0.5316676797707962,0.32999675507040144,0.11459621042013168,2414.239833347732,3294.631114865915
875,876.0,0.5316797893596648,0.33000577957548893,0.11459621042013168,2381.1779561368166,3297.2091691003297
876,877.0,0.5316673327360515,0.33916368700268096,0.112970732152462,2374.5219519514067,3293.724926871597
877,878.0,0.5316630689585642,0.3299982724174133,0.11459621042013168,2355.600146700628,3290.8654305268137
878,879.0,0.5316663586351772,0.32999378382547906,0.1153046041727066,2339.6474486736406,3305.052908226644
879,880.0,0.5316757696200463,0.3208411064386954,0.11317557096481323,2374.1469098310627,3244.335268972238
880,881.0,0.522488761651898,0.3116616752802217,0.11470001190900803,2388.568669583823,3226.773301620997
881,882.0,0.5224988355812885,0.31166193387365365,0.1168229803442955,2370.5845566357602,3233.069887951482
882,883.0,0.5225243687428021,0.3116724733289821,0.11551348865032196,2367.209985967318,3211.4920274286997
883,884.0,0.5133341531619933,0.3116707158762325,0.11551348865032196,2318.7727041271864,3268.865706304903
884,885.0,0.5133284248565411,0.3025035438961973,0.11611660569906235,2280.6172791380086,3277.4124444912304
885,886.0,0.5133733041488073,0.31169563524019245,0.1170344278216362,2261.289193005301,3285.865432067192
886,887.0,0.5133720776354358,0.3025230766229668,0.11561821401119232,2248.6958131026477,3288.6938095692312
887,888.0,0.5042091200367089,0.30252608845321166,0.1168229803442955,2229.9616055631195,3292.005774905905
888,889.0,0.5042617506385578,0.30255464998416065,0.11622168868780136,2214.9775483470294,3289.7871580200153
889,890.0,0.5042497233779691,0.3025531434800691,0.11611660569906235,2202.1963334619068,3289.6933630490676
890,891.0,0.5225878643240263,0.3392350555258854,0.11438916623592377,2189.102840819396,3289.5058455627295
891,892.0,0.5317518379259648,0.3483854640232493,0.11307306587696075,2177.7434500724776,3283.459211670677
892,893.0,0.5317614335626185,0.3575639158406266,0.11307306587696075,2165.7438057867694,3278.1154179925798
893,894.0,0.5317584442783311,0.35756244258980213,0.11438916623592377,2208.025017606211,3150.119172069186
894,895.0,0.5317615192133082,0.35756688952751803,0.11438916623592377,2386.585562004475,3078.120965089067
895,896.0,0.5316449368428283,0.3208263500051165,0.11225958913564682,2422.9759062645608,3049.8093659728765
896,897.0,0.5224673075996381,0.3116438828033903,0.11276663094758987,2443.5850859915954,3027.153548965871
897,898.0,0.5132921423475155,0.3024732392698871,0.11509647220373154,2454.0069464646513,3014.451121287595
898,899.0,0.5041366767182919,0.28414615784468505,0.11622168868780136,2251.461223526327,3578.2354193755978
899,900.0,0.49495600286704056,0.2841445797537239,0.11611660569906235,2408.88061647028,3167.7114481392073
900,901.0,0.48581868862671507,0.28415663454477424,0.1163269653916359,2305.790657572723,3141.1023451671863
901,902.0,0.4858093956179252,0.27497698078022426,0.11763425171375275,2229.3524470326047,3180.1641609310936
902,903.0,0.4858066277030722,0.26581428779207816,0.11622168868780136,2157.8533035272485,3210.4603794846334
903,904.0,0.4766467619775114,0.26582640172773553,0.11692861467599869,2109.5887017138884,3236.5535512022325
904,905.0,0.4766346890929717,0.2658112670016391,0.11643242090940475,2071.9797560342704,3248.20939086609
905,906.0,0.4766483108166869,0.2749892644072423,0.11561821401119232,2043.4022795798737,3254.990856008808
906,907.0,0.4766483644157081,0.27498560682978196,0.11611660569906235,2020.6058860479243,3262.0533892397216
907,908.0,0.4766408097519609,0.2658219049810035,0.11480399966239929,1999.5593342499633,3264.1627849478828
908,909.0,0.47664224143508577,0.26581356976417747,0.11398978531360626,1984.8565038326196,3264.4124332081556
909,910.0,0.4766356263492323,0.27498337572737,0.1170344278216362,2021.7151641352248,3198.0858952824783
910,911.0,0.4674731728870366,0.2566451816637034,0.1170344278216362,2019.9660897236026,3212.085584490589
911,912.0,0.4582984700809819,0.24747651003532456,0.1163269653916359,1996.6689797572762,3217.8198699142376
912,913.0,0.4583116608228829,0.2383189386630718,0.1163269653916359,2011.6844838936959,3178.476824785248
913,914.0,0.4491595202436003,0.2383286884592195,0.11714044213294983,2025.371592454685,3192.101745765598
914,915.0,0.45830446802605984,0.2474855271757534,0.1170344278216362,1938.6543097739632,3257.491028076911
915,916.0,0.45831621732102995,0.24748831969043553,0.11784716695547104,1880.483306139111,3280.068618955309
916,917.0,0.4582967804388136,0.2474796088418698,0.11692861467599869,1842.874737739825,3291.694755043718
917,918.0,0.4583135333027426,0.24749460819859143,0.11714044213294983,1838.5465826907312,3250.3194109603937
918,919.0,0.45829198705909246,0.25665300124407675,0.11833862960338593,1865.1397401816794,3229.007438297005
919,920.0,0.45830151792260143,0.2566441584129579,0.1163269653916359,1876.3585780626745,3214.4295765750867
920,921.0,0.4583241657359106,0.25666657978408575,0.11480399966239929,1873.6868255482987,3211.19555520374
921,922.0,0.4491386242768719,0.2474781073374486,0.1168229803442955,1880.6554886359372,3188.352327130706
922,923.0,0.449142275244437,0.238313526584991,0.11622168868780136,1914.4522177287727,3144.9157016899844
923,924.0,0.449146124490349,0.23831970391378496,0.11561821401119232,1920.4990197500156,3138.30645659758
924,925.0,0.43998020560904993,0.2291553041583286,0.11774061620235443,1908.8897315516951,3138.1346143237897
925,926.0,0.43998174309514065,0.2291642722832971,0.1170344278216362,1849.685370231542,3183.602171290753
926,927.0,0.4307941764037652,0.2108186574582475,0.11865990608930588,1832.703512201202,3188.883591053862
927,928.0,0.4216378080597042,0.20165292121900014,0.11784716695547104,1794.188411830255,3200.7895188642724
928,929.0,0.42164388208015824,0.2016537717938868,0.11795391142368317,1760.7198512191826,3238.397743943002
929,930.0,0.42163755887528837,0.20165120052942,0.11763425171375275,1696.2836780641228,0.0
930,931.0,0.41247335781690553,0.19248556744359208,0.11784716695547104,1839.5778784721042,3475.768699386157
931,932.0,0.4124808626955641,0.19248859808207752,0.11865990608930588,1662.4245792768488,3274.443908821995
932,933.0,0.41247770987881044,0.18332392284743892,0.11774061620235443,1666.471537832811,3246.006734493625
933,934.0,0.40333158054558027,0.18333470092326445,0.11936462670564651,1643.4539306984225,3236.0383015866973
934,935.0,0.40333605286327556,0.18333469692074256,0.11947264522314072,1612.8784419977746,3237.3506330053206
935,936.0,0.4308534633306088,0.20168006507210237,0.12191086262464523,1589.0351347096148,3244.9130120457266
936,937.0,0.4125118270578042,0.1833347499334846,0.12191086262464523,1573.1135289240628,3232.5227757545654
937,938.0,0.4033391923847535,0.17416878398951435,0.12331314384937286,1552.332721347455,3238.069474549615
938,939.0,0.40334965659113386,0.1741769645767603,0.12153807282447815,1080.5442236956442,
939,940.0,0.38498928115564474,0.15583100105993947,0.12376033514738083,542.8968887820414,3026.199665063697
940,941.0,0.3758324089978315,0.15583694386883515,0.12353634089231491,1707.3459857938242,3219.27363240268
941,942.0,0.3758293760217153,0.14666213583495927,0.12364824116230011,1590.254380450122,3240.773591370804
942,943.0,0.3666631694272797,0.14665980001289514,0.12213191390037537,1536.614765655555,3218.354594337041
943,944.0,0.3666559447676506,0.13749165025412505,0.12283476442098618,1485.021686276952,3244.7130491467215
944,945.0,0.36666492257195094,0.1375029576089109,0.12342464923858643,1400.679296124188,3255.944861328615
945,946.0,0.3574951546299711,0.13749467621763176,0.12434908002614975,1356.8676398512398,3243.9136672761306
946,947.0,0.35747950900443515,0.13749003739921747,0.12353634089231491,1327.8524487322284,3242.2756218128197
947,948.0,0.3575005345723598,0.13749772044939151,0.12305769324302673,1310.5091170432424,3240.5855873168475
948,949.0,0.3666499445873183,0.13749170775180797,0.12283476442098618,1289.6947796600725,3235.4762382819536
949,950.0,0.36666499939460345,0.1374976684549871,0.1248229369521141,1262.7441144598852,3226.101376597071
950,951.0,0.35747450789131713,0.1374935440838766,0.12272360175848007,1235.0570513545244,3229.8513480748225
951,952.0,0.35748401123537105,0.1374931748647837,0.12423665076494217,1220.8229108165833,3212.4453936858044
952,953.0,0.34832246127686145,0.13749287807217025,0.12331314384937286,1226.1378299604257,3206.445631768016
953,954.0,0.34832716922725115,0.1283287693934428,0.12364824116230011,1296.3374794919655,3193.180415748109
954,955.0,0.33915522251636987,0.12832725276072618,0.12364824116230011,1291.3999125909904,3190.651405190627
955,956.0,0.33915521734057325,0.11916434400825486,0.12283476442098618,1247.822663763538,3179.053527997079
956,957.0,0.3299892721419832,0.11915988209406833,0.12434908002614975,1245.8070645951957,3162.118456217402
957,958.0,0.3299758109286358,0.11915381277362709,0.12434908002614975,1222.2292625277623,3142.823742087974
